emp_id,name,department,joining_date,salary,bonus,work_hours,remote,gender,age,performance_score
101,Alice,HR,2019-03-15,50000,5000,40,True,F,29,4.2
102,Bob,IT,2020-07-01,70000,7000,45,False,M,34,3.8
103,Charlie,Finance,2018-11-23,65000,6500,38,True,M,40,4.5
104,David,IT,2021-01-10,72000,7200,50,False,M,28,4.1
105,Eva,Marketing,2022-06-30,48000,4800,42,True,F,25,3.7
106,Frank,HR,2017-04-12,52000,5200,41,False,M,38,3.9
107,Grace,Finance,2019-08-09,61000,6100,39,True,F,31,4.6
108,Helen,IT,2020-09-05,75000,7500,44,False,F,30,4.0
109,Ian,Marketing,2016-05-18,47000,4700,37,True,M,45,3.6
110,Jane,HR,2015-10-30,53000,5300,43,False,F,41,4.3
